2012.09.28,08:00,1.29280,1.29590,1.29200,1.29400,19604
2012.09.28,12:00,1.29410,1.29480,1.28910,1.28940,17940
2012.09.28,16:00,1.28950,1.29000,1.28370,1.28620,21542
2012.09.28,20:00,1.28610,1.28660,1.28410,1.28570,7454
2012.10.01,00:00,1.28480,1.28500,1.28030,1.28140,10759
2012.10.01,04:00,1.28150,1.28300,1.28040,1.28290,7337
2012.10.01,08:00,1.28280,1.29110,1.28250,1.28980,22763
2012.10.01,12:00,1.28990,1.29270,1.28750,1.29080,19824
2012.10.01,16:00,1.29070,1.29390,1.28820,1.28970,20487
2012.10.01,20:00,1.28960,1.28970,1.28740,1.28870,9146
2012.10.02,00:00,1.28860,1.29040,1.28830,1.29010,7321
2012.10.02,04:00,1.28990,1.29180,1.28820,1.29120,10545
2012.10.02,08:00,1.29110,1.29240,1.28790,1.29100,20396
2012.10.02,12:00,1.29110,1.29490,1.29070,1.29340,13332
2012.10.02,16:00,1.29350,1.29680,1.29210,1.29280,14625
2012.10.02,20:00,1.29290,1.29320,1.29130,1.29160,6577
2012.10.03,00:00,1.29150,1.29200,1.28990,1.29090,4515
2012.10.03,04:00,1.29100,1.29150,1.28920,1.28970,8886
2012.10.03,08:00,1.28980,1.29370,1.28760,1.29270,23798
2012.10.03,12:00,1.29250,1.29300,1.28860,1.28970,21329
2012.10.03,16:00,1.28980,1.29240,1.28870,1.29020,17505
2012.10.03,20:00,1.29030,1.29100,1.28960,1.29080,5785
2012.10.04,00:00,1.29090,1.29250,1.29070,1.29110,4923
2012.10.04,04:00,1.29120,1.29330,1.29100,1.29230,7453
2012.10.04,08:00,1.29220,1.29580,1.29180,1.29440,17244
2012.10.04,12:00,1.29430,1.29950,1.29360,1.29750,24382
2012.10.04,16:00,1.29740,1.30310,1.29710,1.30270,19228
2012.10.04,20:00,1.30260,1.30270,1.30070,1.30170,7965
2012.10.05,00:00,1.30160,1.30220,1.30110,1.30180,4547
2012.10.05,04:00,1.30190,1.30220,1.30050,1.30060,4686
2012.10.05,08:00,1.30050,1.30160,1.29930,1.30060,14983
2012.10.05,12:00,1.30100,1.30630,1.29940,1.30570,29559
2012.10.05,16:00,1.30560,1.30720,1.30250,1.30310,22691
2012.10.05,20:00,1.30300,1.30380,1.30130,1.30380,9916
2012.10.08,00:00,1.30220,1.30250,1.30040,1.30130,5606
2012.10.08,04:00,1.30110,1.30130,1.29780,1.29820,7596
2012.10.08,08:00,1.29830,1.29920,1.29560,1.29610,15914
2012.10.08,12:00,1.29620,1.29780,1.29370,1.29730,14852
2012.10.08,16:00,1.29720,1.29780,1.29580,1.29710,10986
2012.10.08,20:00,1.29720,1.29750,1.29640,1.29660,4474
2012.10.09,00:00,1.29670,1.29870,1.29640,1.29760,6509
2012.10.09,04:00,1.29770,1.29910,1.29740,1.29870,7073
2012.10.09,08:00,1.29860,1.29910,1.29060,1.29360,22796
2012.10.09,12:00,1.29350,1.29600,1.29010,1.29200,22771
2012.10.09,16:00,1.29190,1.29270,1.28580,1.28640,25829
2012.10.09,20:00,1.28630,1.28850,1.28610,1.28830,9869
2012.10.10,00:00,1.28820,1.28840,1.28490,1.28680,8799
2012.10.10,04:00,1.28670,1.28690,1.28340,1.28590,10494
2012.10.10,08:00,1.28580,1.28780,1.28440,1.28550,20023
2012.10.10,12:00,1.28540,1.28990,1.28520,1.28810,18956
2012.10.10,16:00,1.28800,1.29130,1.28780,1.28950,19225
2012.10.10,20:00,1.28960,1.29110,1.28450,1.28500,14758
2012.10.11,00:00,1.28510,1.28610,1.28240,1.28350,15511
2012.10.11,04:00,1.28360,1.28770,1.28330,1.28590,11171
2012.10.11,08:00,1.28580,1.28920,1.28430,1.28830,21795
2012.10.11,12:00,1.28840,1.29450,1.28800,1.29390,19480
2012.10.11,16:00,1.29400,1.29510,1.29250,1.29300,13712
2012.10.11,20:00,1.29310,1.29350,1.29210,1.29290,5975
2012.10.12,00:00,1.29300,1.29460,1.29250,1.29390,5779
2012.10.12,04:00,1.29380,1.29450,1.29210,1.29310,5495
2012.10.12,08:00,1.29300,1.29850,1.29270,1.29690,15938
2012.10.12,12:00,1.29700,1.29910,1.29600,1.29790,16574
2012.10.12,16:00,1.29800,1.29850,1.29370,1.29520,15165
2012.10.12,20:00,1.29530,1.29620,1.29490,1.29520,4682
2012.10.15,00:00,1.29550,1.29560,1.28890,1.29120,10896
2012.10.15,04:00,1.29130,1.29160,1.28940,1.29160,9992
2012.10.15,08:00,1.29130,1.29690,1.28950,1.29590,16904
2012.10.15,12:00,1.29580,1.29790,1.29400,1.29450,9082
2012.10.15,16:00,1.29440,1.29570,1.29280,1.29450,9325
2012.10.15,20:00,1.29460,1.29560,1.29350,1.29450,3553
2012.10.16,00:00,1.29460,1.29750,1.29410,1.29550,4748
2012.10.16,04:00,1.29580,1.29780,1.29550,1.29710,3977
2012.10.16,08:00,1.29700,1.30140,1.29680,1.30060,11958
2012.10.16,12:00,1.30070,1.30610,1.30000,1.30590,12472
2012.10.16,16:00,1.30580,1.30600,1.30140,1.30470,8881
2012.10.16,20:00,1.30460,1.30990,1.30400,1.30970,4362
2012.10.17,00:00,1.30980,1.31240,1.30820,1.30960,6953
2012.10.17,04:00,1.30970,1.31040,1.30850,1.30880,4806
2012.10.17,08:00,1.30890,1.31180,1.30840,1.31120,10878
2012.10.17,12:00,1.31110,1.31370,1.31020,1.31250,11171
2012.10.17,16:00,1.31260,1.31390,1.31120,1.31220,9215
2012.10.17,20:00,1.31210,1.31300,1.31120,1.31160,3915
2012.10.18,00:00,1.31140,1.31180,1.31000,1.31050,4068
2012.10.18,04:00,1.31060,1.31150,1.30870,1.31060,5434
2012.10.18,08:00,1.31070,1.31280,1.30820,1.31080,11259
2012.10.18,12:00,1.31090,1.31170,1.30900,1.31030,10232
2012.10.18,16:00,1.31020,1.31160,1.30780,1.30840,11528
2012.10.18,20:00,1.30830,1.30920,1.30550,1.30680,7545
2012.10.19,00:00,1.30690,1.30800,1.30570,1.30690,8688
2012.10.19,04:00,1.30700,1.30770,1.30600,1.30760,6784
2012.10.19,08:00,1.30750,1.30770,1.30390,1.30430,17346
2012.10.19,12:00,1.30420,1.30650,1.30330,1.30440,19428
2012.10.19,16:00,1.30430,1.30470,1.30120,1.30200,21907
2012.10.19,20:00,1.30210,1.30290,1.30160,1.30240,8217
2012.10.22,00:00,1.30220,1.30450,1.30140,1.30370,7955
2012.10.22,04:00,1.30380,1.30660,1.30350,1.30560,7189
2012.10.22,08:00,1.30570,1.30630,1.30230,1.30560,16159
2012.10.22,12:00,1.30570,1.30760,1.30450,1.30550,14831
2012.10.22,16:00,1.30560,1.30830,1.30400,1.30440,16414
2012.10.22,20:00,1.30450,1.30680,1.30410,1.30640,7988
2012.10.23,00:00,1.30650,1.30760,1.30530,1.30550,7309
2012.10.23,04:00,1.30560,1.30610,1.30490,1.30510,7119
2012.10.23,08:00,1.30500,1.30510,1.30200,1.30300,19957
2012.10.23,12:00,1.30310,1.30350,1.29550,1.29690,26281
2012.10.23,16:00,1.29680,1.29820,1.29510,1.29720,22425
2012.10.23,20:00,1.29710,1.29870,1.29640,1.29830,9920
2012.10.24,00:00,1.29840,1.29910,1.29720,1.29870,4239
2012.10.24,04:00,1.29880,1.29920,1.29760,1.29780,3761
2012.10.24,08:00,1.29790,1.29960,1.29210,1.29340,13238
2012.10.24,12:00,1.29350,1.29820,1.29190,1.29730,13397
2012.10.24,16:00,1.29720,1.29780,1.29390,1.29560,11413
2012.10.24,20:00,1.29570,1.29780,1.29430,1.29690,8935
2012.10.25,00:00,1.29700,1.29810,1.29600,1.29740,8883
2012.10.25,04:00,1.29730,1.30010,1.29660,1.30010,9952
2012.10.25,08:00,1.30000,1.30230,1.29880,1.30110,20772
2012.10.25,12:00,1.30100,1.30140,1.29640,1.29710,10422
2012.10.25,16:00,1.29700,1.29780,1.29420,1.29520,11438
2012.10.25,20:00,1.29510,1.29530,1.29260,1.29410,6381
2012.10.26,00:00,1.29400,1.29530,1.29310,1.29520,4551
2012.10.26,04:00,1.29530,1.29560,1.29280,1.29340,5504
2012.10.26,08:00,1.29330,1.29510,1.29150,1.29300,11325
2012.10.26,12:00,1.29290,1.29340,1.28810,1.29220,14803
2012.10.26,16:00,1.29230,1.29550,1.29140,1.29310,12570
2012.10.26,20:00,1.29300,1.29440,1.29270,1.29390,4200
2012.10.29,00:00,1.29420,1.29430,1.29140,1.29280,4332
2012.10.29,04:00,1.29290,1.29360,1.29230,1.29260,3631
2012.10.29,08:00,1.29250,1.29290,1.28850,1.29060,9228
2012.10.29,12:00,1.29050,1.29130,1.28880,1.29020,9163
2012.10.29,16:00,1.29010,1.29230,1.28840,1.28980,7757
2012.10.29,20:00,1.28990,1.29090,1.28960,1.29020,4783
2012.10.30,00:00,1.29010,1.29180,1.28990,1.29090,5929
2012.10.30,04:00,1.29100,1.29180,1.28860,1.28910,10127
2012.10.30,08:00,1.28920,1.29500,1.28850,1.29390,18189
2012.10.30,12:00,1.29380,1.29740,1.29360,1.29710,16671
2012.10.30,16:00,1.29700,1.29830,1.29570,1.29640,11819
2012.10.30,20:00,1.29650,1.29660,1.29550,1.29610,4966
2012.10.31,00:00,1.29620,1.29690,1.29540,1.29570,6897
2012.10.31,04:00,1.29580,1.29660,1.29550,1.29590,5568
2012.10.31,08:00,1.29620,1.30140,1.29450,1.29980,18600
2012.10.31,12:00,1.29970,1.30220,1.29830,1.29900,20440
2012.10.31,16:00,1.29890,1.29950,1.29550,1.29690,21575
2012.10.31,20:00,1.29680,1.29710,1.29540,1.29560,7898
2012.11.01,00:00,1.29550,1.29680,1.29510,1.29630,8480
2012.11.01,04:00,1.29680,1.29700,1.29550,1.29570,6234
2012.11.01,08:00,1.29580,1.29660,1.29240,1.29330,15843
2012.11.01,12:00,1.29340,1.29820,1.29300,1.29730,16744
2012.11.01,16:00,1.29740,1.29810,1.29310,1.29320,21695
2012.11.01,20:00,1.29330,1.29460,1.29280,1.29440,8571
2012.11.02,00:00,1.29420,1.29510,1.29250,1.29290,8362
2012.11.02,04:00,1.29280,1.29380,1.28950,1.29010,7081
2012.11.02,08:00,1.29000,1.29130,1.28640,1.28770,20300
2012.11.02,12:00,1.28780,1.28930,1.28410,1.28490,25954
2012.11.02,16:00,1.28480,1.28540,1.28270,1.28280,9695
2012.11.02,20:00,1.28270,1.28400,1.28200,1.28360,4445
2012.11.05,00:00,1.28150,1.28390,1.28150,1.28330,5852
2012.11.05,04:00,1.28340,1.28350,1.28150,1.28300,6063
2012.11.05,08:00,1.28290,1.28420,1.27770,1.27940,14257
2012.11.05,12:00,1.27950,1.28030,1.27660,1.27900,12915
2012.11.05,16:00,1.27890,1.27930,1.27730,1.27790,13671
2012.11.05,20:00,1.27800,1.27960,1.27770,1.27960,2857
2012.11.06,00:00,1.27940,1.28040,1.27830,1.27880,6609
2012.11.06,04:00,1.27890,1.28010,1.27800,1.27870,8720
2012.11.06,08:00,1.27860,1.28010,1.27620,1.27890,18661
2012.11.06,12:00,1.27870,1.28130,1.27740,1.28030,19713
2012.11.06,16:00,1.28040,1.28220,1.27960,1.28130,18563
2012.11.06,20:00,1.28140,1.28260,1.28080,1.28130,8510
2012.11.07,00:00,1.28120,1.28140,1.27820,1.27890,7768
2012.11.07,04:00,1.27880,1.28750,1.27840,1.28590,19316
2012.11.07,08:00,1.28600,1.28770,1.28310,1.28380,19409
2012.11.07,12:00,1.28370,1.28570,1.27350,1.27540,27571
2012.11.07,16:00,1.27550,1.27750,1.27460,1.27620,26838
2012.11.07,20:00,1.27610,1.27720,1.27580,1.27700,13862
2012.11.08,00:00,1.27710,1.27800,1.27470,1.27570,9205
2012.11.08,04:00,1.27580,1.27660,1.27420,1.27510,8021
2012.11.08,08:00,1.27560,1.27760,1.27210,1.27330,15198
2012.11.08,12:00,1.27340,1.27590,1.27160,1.27540,20323
2012.11.08,16:00,1.27530,1.27570,1.27210,1.27360,26110
2012.11.08,20:00,1.27350,1.27530,1.27320,1.27460,12941
2012.11.09,00:00,1.27470,1.27540,1.27320,1.27470,8612
2012.11.09,04:00,1.27460,1.27900,1.27440,1.27760,10632
2012.11.09,08:00,1.27750,1.27820,1.27270,1.27430,18871
2012.11.09,12:00,1.27440,1.27450,1.26870,1.26990,21782
2012.11.09,16:00,1.26980,1.27270,1.26970,1.27210,16508
2012.11.09,20:00,1.27200,1.27250,1.27010,1.27090,7895
2012.11.12,00:00,1.27120,1.27360,1.27080,1.27200,6886
2012.11.12,04:00,1.27210,1.27330,1.27180,1.27300,5052
2012.11.12,08:00,1.27290,1.27390,1.26960,1.27030,14268
2012.11.12,12:00,1.27020,1.27340,1.27020,1.27210,13465
2012.11.12,16:00,1.27220,1.27240,1.27090,1.27120,12552
2012.11.12,20:00,1.27130,1.27160,1.27070,1.27080,3471
2012.11.13,00:00,1.27090,1.27100,1.26790,1.26820,5089
2012.11.13,04:00,1.26830,1.26880,1.26720,1.26800,5869
2012.11.13,08:00,1.26820,1.26950,1.26640,1.26800,10415
2012.11.13,12:00,1.26810,1.27280,1.26600,1.27050,11533
2012.11.14,04:00,1.27240,1.27290,1.27120,1.27190,6441
2012.11.14,08:00,1.27180,1.27560,1.27040,1.27490,19962
2012.11.14,12:00,1.27480,1.27560,1.27230,1.27360,19218
2012.11.14,16:00,1.27350,1.27520,1.27230,1.27440,21738
2012.11.14,20:00,1.27450,1.27790,1.27310,1.27350,7002
2012.11.15,00:00,1.27340,1.27390,1.27160,1.27320,1850
2012.11.15,04:00,1.27310,1.27530,1.27280,1.27430,1795
2012.11.15,08:00,1.27440,1.27730,1.27310,1.27630,3535
2012.11.15,12:00,1.27640,1.27710,1.27510,1.27580,4415
2012.11.15,16:00,1.27570,1.28020,1.27570,1.27710,5877
2012.11.15,20:00,1.27720,1.27830,1.27590,1.27820,6220
2012.11.16,00:00,1.27800,1.27840,1.27680,1.27730,5342
2012.11.16,04:00,1.27720,1.27770,1.27640,1.27680,583
2012.11.16,08:00,1.27690,1.27730,1.27250,1.27320,2118
2012.11.16,12:00,1.27310,1.27530,1.27230,1.27370,9036
2012.11.16,16:00,1.27360,1.27460,1.26890,1.27220,29427
2012.11.16,20:00,1.27230,1.27460,1.27180,1.27370,11414
2012.11.19,00:00,1.27490,1.27630,1.27390,1.27530,4146
2012.11.19,04:00,1.27540,1.27730,1.27510,1.27580,3633
2012.11.19,08:00,1.27570,1.27870,1.27510,1.27740,15933
2012.11.19,12:00,1.27730,1.27800,1.27580,1.27690,15304
2012.11.19,16:00,1.27700,1.28200,1.27690,1.28020,21452
2012.11.19,20:00,1.28010,1.28170,1.27990,1.28120,9440
2012.11.20,00:00,1.28150,1.28160,1.27630,1.27830,12267
2012.11.20,04:00,1.27840,1.28110,1.27820,1.27990,7272
2012.11.20,08:00,1.28020,1.28180,1.27730,1.27950,18362
2012.11.20,12:00,1.27940,1.28290,1.27930,1.28090,11016
2012.11.20,16:00,1.28080,1.28200,1.27850,1.28070,11382
2012.11.20,20:00,1.28050,1.28200,1.27950,1.28160,5909
2012.11.21,00:00,1.28170,1.28180,1.28000,1.28080,4399
2012.11.21,04:00,1.28090,1.28220,1.27350,1.27540,15096
2012.11.21,08:00,1.27530,1.27940,1.27390,1.27810,19999
2012.11.21,12:00,1.27800,1.28210,1.27770,1.28170,19728
2012.11.21,16:00,1.28160,1.28330,1.28100,1.28270,21883
2012.11.21,20:00,1.28260,1.28310,1.28180,1.28300,7350
2012.11.22,00:00,1.28280,1.28680,1.28240,1.28480,10219
2012.11.22,04:00,1.28490,1.28520,1.28330,1.28470,2928
2012.11.22,08:00,1.28480,1.28680,1.28360,1.28470,7170
2012.11.22,12:00,1.28480,1.28990,1.28460,1.28830,6828
2012.11.22,16:00,1.28840,1.28910,1.28570,1.28580,6104
2012.11.22,20:00,1.28570,1.28870,1.28560,1.28820,3491
2012.11.23,00:00,1.28840,1.28840,1.28670,1.28830,2643
2012.11.23,04:00,1.28820,1.28890,1.28810,1.28870,2853
2012.11.23,08:00,1.28880,1.29140,1.28740,1.29020,14883
2012.11.23,12:00,1.29010,1.29320,1.28880,1.29310,12585
2012.11.23,16:00,1.29300,1.29900,1.29240,1.29850,18546
2012.11.23,20:00,1.29840,1.29850,1.29670,1.29760,3425
2012.11.26,00:00,1.29670,1.29770,1.29510,1.29530,5746
2012.11.26,04:00,1.29520,1.29620,1.29500,1.29550,4819
2012.11.26,08:00,1.29540,1.29850,1.29430,1.29680,10980
2012.11.26,12:00,1.29690,1.29810,1.29510,1.29710,10275
2012.11.26,16:00,1.29700,1.29740,1.29560,1.29590,13083
2012.11.26,20:00,1.29600,1.29730,1.29580,1.29710,10006
2012.11.27,00:00,1.29700,1.30090,1.29680,1.29780,14632
2012.11.27,04:00,1.29790,1.29890,1.29730,1.29860,7542
2012.11.27,08:00,1.29870,1.29980,1.29550,1.29610,19005
2012.11.27,12:00,1.29620,1.29690,1.29340,1.29440,20343
2012.11.27,16:00,1.29450,1.29490,1.29140,1.29370,22272
2012.11.27,20:00,1.29380,1.29440,1.29250,1.29420,11741
2012.11.28,00:00,1.29410,1.29460,1.29240,1.29320,8865
2012.11.28,04:00,1.29310,1.29390,1.29200,1.29230,9415
2012.11.28,08:00,1.29220,1.29380,1.29110,1.29220,17565
2012.11.28,12:00,1.29210,1.29290,1.28810,1.28950,18252
2012.11.28,16:00,1.28940,1.29440,1.28790,1.29400,24783
2012.11.28,20:00,1.29410,1.29540,1.29240,1.29510,10096
2012.11.29,00:00,1.29520,1.29610,1.29400,1.29530,7843
2012.11.29,04:00,1.29540,1.29580,1.29480,1.29490,5858
2012.11.29,08:00,1.29500,1.29900,1.29380,1.29820,14796
2012.11.29,12:00,1.29840,1.29990,1.29760,1.29850,18369
2012.11.29,16:00,1.29840,1.30130,1.29440,1.29710,25153
2012.11.29,20:00,1.29700,1.29790,1.29660,1.29780,7523
2012.11.30,00:00,1.29800,1.29940,1.29680,1.29920,6233
2012.11.30,04:00,1.29910,1.30060,1.29880,1.30010,7087
2012.11.30,08:00,1.30020,1.30270,1.29910,1.30000,14367
2012.11.30,12:00,1.29990,1.30180,1.29670,1.29800,16699
2012.11.30,16:00,1.29810,1.30240,1.29740,1.30000,20003
2012.11.30,20:00,1.30010,1.30080,1.29950,1.30030,8207
2012.12.03,00:00,1.29830,1.30470,1.29820,1.30380,9448
2012.12.03,04:00,1.30370,1.30440,1.30250,1.30320,7630
2012.12.03,08:00,1.30310,1.30490,1.30190,1.30410,18273
2012.12.03,12:00,1.30420,1.30740,1.30220,1.30520,21587
2012.12.03,16:00,1.30530,1.30760,1.30320,1.30560,22303
2012.12.03,20:00,1.30550,1.30660,1.30480,1.30520,9457
2012.12.04,00:00,1.30530,1.30640,1.30450,1.30470,5168
2012.12.04,04:00,1.30460,1.30650,1.30450,1.30520,5683
2012.12.04,08:00,1.30530,1.30820,1.30500,1.30710,12154
2012.12.04,12:00,1.30700,1.31070,1.30580,1.30970,14414
2012.12.04,16:00,1.30960,1.30990,1.30720,1.30920,16895
2012.12.04,20:00,1.30910,1.31080,1.30870,1.30930,8116
2012.12.05,00:00,1.30940,1.31160,1.30900,1.31000,5656
2012.12.05,04:00,1.30990,1.31240,1.30990,1.31080,8794
2012.12.05,08:00,1.31070,1.31260,1.30900,1.30900,15328
2012.12.05,12:00,1.30910,1.30960,1.30590,1.30670,23239
2012.12.05,16:00,1.30680,1.30900,1.30610,1.30850,24899
2012.12.05,20:00,1.30840,1.30870,1.30630,1.30660,10300
2012.12.06,00:00,1.30650,1.30770,1.30440,1.30500,10447
2012.12.06,04:00,1.30510,1.30590,1.30460,1.30560,7186
2012.12.06,08:00,1.30550,1.30810,1.30410,1.30780,15266
2012.12.06,12:00,1.30770,1.30860,1.30250,1.30340,18326
2012.12.06,16:00,1.30330,1.30390,1.29500,1.29540,23761
2012.12.06,20:00,1.29550,1.29720,1.29490,1.29670,7585
2012.12.07,00:00,1.29680,1.29730,1.29550,1.29690,8213
2012.12.07,04:00,1.29700,1.29720,1.29550,1.29570,5538
2012.12.07,08:00,1.29580,1.29640,1.29160,1.29380,18965
2012.12.07,12:00,1.29370,1.29400,1.28760,1.29050,23138
2012.12.07,16:00,1.29040,1.29520,1.28910,1.29400,24562
2012.12.07,20:00,1.29390,1.29400,1.29190,1.29290,7155
2012.12.10,00:00,1.28900,1.29150,1.28860,1.29110,6520
2012.12.10,04:00,1.29120,1.29130,1.28890,1.29020,5102
2012.12.10,08:00,1.29030,1.29170,1.28850,1.28980,14516
2012.12.10,12:00,1.28970,1.29410,1.28960,1.29350,14736
2012.12.10,16:00,1.29360,1.29420,1.29190,1.29360,13812
2012.12.10,20:00,1.29370,1.29460,1.29310,1.29400,4594
2012.12.11,00:00,1.29390,1.29480,1.29300,1.29350,3695
2012.12.11,08:00,1.29450,1.29640,1.29380,1.29620,9223
2012.12.11,12:00,1.29630,1.29970,1.29560,1.29930,13170
2012.12.11,16:00,1.29920,1.30070,1.29810,1.29980,13800
2012.12.11,20:00,1.29990,1.30140,1.29980,1.30040,8080
2012.12.12,00:00,1.30050,1.30140,1.29990,1.30090,5187
2012.12.12,04:00,1.30100,1.30130,1.29960,1.29980,4023
2012.12.12,08:00,1.29970,1.30250,1.29940,1.30120,12486
2012.12.12,12:00,1.30130,1.30520,1.30110,1.30390,14431
2012.12.12,16:00,1.30380,1.30970,1.30310,1.30870,21448
2012.12.12,20:00,1.30860,1.30960,1.30600,1.30720,9935
2012.12.13,00:00,1.30730,1.30770,1.30550,1.30620,4936
2012.12.13,04:00,1.30610,1.30910,1.30580,1.30820,8825
2012.12.13,08:00,1.30830,1.31000,1.30490,1.30610,20291
2012.12.13,12:00,1.30630,1.30840,1.30400,1.30700,20632
2012.12.13,16:00,1.30710,1.31000,1.30580,1.30690,22906
2012.12.13,20:00,1.30700,1.30810,1.30660,1.30760,10105
2012.12.14,00:00,1.30770,1.30850,1.30650,1.30820,7088
2012.12.14,04:00,1.30810,1.30990,1.30800,1.30940,7428
2012.12.14,08:00,1.30950,1.31190,1.30670,1.30840,16244
2012.12.14,12:00,1.30830,1.30990,1.30650,1.30800,16556
2012.12.14,16:00,1.30790,1.31740,1.30790,1.31670,26847
2012.12.14,20:00,1.31680,1.31700,1.31530,1.31560,8364
2012.12.17,00:00,1.31710,1.31890,1.31530,1.31570,10617
2012.12.17,04:00,1.31580,1.31650,1.31470,1.31590,5585
2012.12.17,08:00,1.31580,1.31690,1.31430,1.31560,14406
2012.12.17,12:00,1.31570,1.31710,1.31440,1.31580,15738
2012.12.17,16:00,1.31570,1.31780,1.31490,1.31560,18915
2012.12.17,20:00,1.31550,1.31650,1.31540,1.31640,5042
2012.12.18,00:00,1.31630,1.31730,1.31540,1.31720,7183
2012.12.18,04:00,1.31730,1.31770,1.31660,1.31710,7734
2012.12.18,08:00,1.31720,1.31800,1.31550,1.31740,15243
2012.12.18,12:00,1.31750,1.31900,1.31700,1.31760,18652
2012.12.18,16:00,1.31750,1.32320,1.31750,1.32290,24602
2012.12.18,20:00,1.32280,1.32380,1.32160,1.32270,12616
2012.12.19,00:00,1.32280,1.32360,1.32220,1.32280,5133
2012.12.19,04:00,1.32290,1.32550,1.32270,1.32480,5755
2012.12.19,08:00,1.32500,1.32730,1.32280,1.32690,11525
2012.12.19,12:00,1.32700,1.33080,1.32670,1.32910,14681
2012.12.19,16:00,1.32900,1.33010,1.32360,1.32450,15072
2012.12.19,20:00,1.32440,1.32520,1.32240,1.32270,7707
2012.12.20,00:00,1.32250,1.32290,1.31870,1.32220,9935
2012.12.20,04:00,1.32200,1.32280,1.32020,1.32090,8299
2012.12.20,08:00,1.32100,1.32350,1.32080,1.32300,12423
2012.12.20,12:00,1.32310,1.32950,1.32280,1.32850,15925
2012.12.20,16:00,1.32860,1.32940,1.32130,1.32370,20937
2012.12.20,20:00,1.32360,1.32460,1.32340,1.32430,6761
2012.12.21,00:00,1.32420,1.32520,1.31840,1.32000,11170
2012.12.21,04:00,1.31990,1.32060,1.31790,1.32030,10633
2012.12.21,08:00,1.32020,1.32270,1.31860,1.32010,15379
2012.12.21,12:00,1.32000,1.32280,1.31910,1.32030,16999
2012.12.21,16:00,1.32010,1.32050,1.31570,1.31670,21806
2012.12.21,20:00,1.31680,1.31830,1.31630,1.31830,7598
2012.12.24,00:00,1.31760,1.31850,1.31700,1.31750,5624
2012.12.24,04:00,1.31740,1.31850,1.31740,1.31830,3658
2012.12.24,08:00,1.31820,1.32230,1.31790,1.32100,8766
2012.12.24,12:00,1.32110,1.32314,1.32100,1.32165,5634
2012.12.24,16:00,1.32166,1.32174,1.31740,1.31768,6606
2012.12.26,08:00,1.31866,1.32107,1.31826,1.32102,5609
2012.12.26,12:00,1.32104,1.32198,1.31871,1.32017,7796
2012.12.26,16:00,1.32015,1.32534,1.32010,1.32226,8780
2012.12.26,20:00,1.32227,1.32277,1.32150,1.32233,4546
2012.12.27,00:00,1.32231,1.32444,1.32184,1.32293,5017
2012.12.27,04:00,1.32295,1.32374,1.32226,1.32268,4388
2012.12.27,08:00,1.32269,1.32744,1.32256,1.32714,8680
2012.12.27,12:00,1.32711,1.32833,1.32575,1.32810,9668
2012.12.27,16:00,1.32809,1.32809,1.32014,1.32098,12772
2012.12.27,20:00,1.32096,1.32476,1.32079,1.32351,7371
2012.12.28,00:00,1.32352,1.32523,1.32293,1.32415,6082
2012.12.28,04:00,1.32415,1.32462,1.32368,1.32403,4060
2012.12.28,08:00,1.32404,1.32562,1.31785,1.31874,9807
2012.12.28,12:00,1.31875,1.32205,1.31654,1.32104,11011
2012.12.28,16:00,1.32102,1.32373,1.32059,1.32208,10603
2012.12.28,20:00,1.32209,1.32232,1.32125,1.32155,3581
2012.12.31,00:00,1.32131,1.32338,1.32106,1.32255,3827
2012.12.31,04:00,1.32256,1.32283,1.31879,1.31992,4323
2012.12.31,08:00,1.31992,1.31994,1.31758,1.31893,7589
2012.12.31,12:00,1.31891,1.32260,1.31716,1.32125,8212
2012.12.31,16:00,1.32123,1.32275,1.31731,1.31844,8317
2013.01.02,08:00,1.32716,1.32929,1.32519,1.32641,10870
2013.01.02,12:00,1.32642,1.32792,1.32319,1.32482,14216
2013.01.02,16:00,1.32480,1.32600,1.31573,1.31681,12271
2013.01.02,20:00,1.31686,1.31897,1.31567,1.31859,5166
2013.01.03,00:00,1.31859,1.31900,1.31626,1.31702,3743
2013.01.03,04:00,1.31703,1.31727,1.31237,1.31382,4908
2013.01.03,08:00,1.31380,1.31691,1.31338,1.31470,9624
2013.01.03,12:00,1.31468,1.31480,1.30818,1.31103,13999
2013.01.03,16:00,1.31105,1.31202,1.30883,1.31111,10420
2013.01.03,20:00,1.31110,1.31121,1.30464,1.30484,7138
2013.01.04,00:00,1.30488,1.30528,1.30187,1.30350,5635
2013.01.04,04:00,1.30351,1.30431,1.30198,1.30423,3611
2013.01.04,08:00,1.30425,1.30500,1.30020,1.30109,10694
2013.01.04,12:00,1.30108,1.30437,1.29975,1.30398,13469
2013.01.04,16:00,1.30397,1.30635,1.30324,1.30490,11573
2013.01.04,20:00,1.30488,1.30884,1.30455,1.30798,4443
2013.01.07,00:00,1.30748,1.30788,1.30421,1.30530,5191
2013.01.07,04:00,1.30527,1.30654,1.30282,1.30356,5403
2013.01.07,08:00,1.30357,1.30544,1.30165,1.30374,10560
2013.01.07,12:00,1.30373,1.30650,1.30215,1.30597,11810
2013.01.07,16:00,1.30597,1.31118,1.30517,1.31070,10286
2013.01.07,20:00,1.31080,1.31190,1.31030,1.31150,5290
2013.01.08,00:00,1.31152,1.31276,1.31042,1.31120,4910
2013.01.08,04:00,1.31119,1.31388,1.31033,1.31234,5508
2013.01.08,08:00,1.31232,1.31316,1.31025,1.31163,10432
